ABELL,0
ALLENDALE,1
ARCADIA,2
ARLINGTON,3
ARMISTEAD GARDENS,4
ASHBURTON,5
BALTIMORE HIGHLANDS,6
BARCLAY,7
BARRE CIRCLE,8
BAYVIEW,9
BEECHFIELD,10
BELAIR-EDISON,11
BELAIR-PARKSIDE,12
BELLONA-GITTINGS,13
BELVEDERE,14
BEREA,15
BETTER WAVERLY,16
BEVERLY HILLS,17
BIDDLE STREET,18
BOLTON HILL,19
BOYD-BOOTH,20
BREWERS HILL,21
BRIDGEVIEW/GREENLAWN,22
BROADWAY EAST,23
BROENING MANOR,24
BROOKLYN,25
BUTCHER'S HILL,26
CALLAWAY-GARRISON,27
CAMERON VILLAGE,28
CANTON,29
CANTON INDUSTRIAL AREA,30
CARE,31
CARROLL - CAMDEN INDUSTRI,32
CARROLL PARK,33
CARROLL-SOUTH HILTON,34
CARROLLTON RIDGE,35
CEDARCROFT,36
CEDMONT,37
CEDONIA,38
CENTRAL FOREST PARK,39
CENTRAL PARK HEIGHTS,40
CHARLES NORTH,41
CHARLES VILLAGE,42
CHERRY HILL,43
CHESWOLDE,44
CHINQUAPIN PARK,45
CLIFTON PARK,46
COLDSPRING,47
COLDSTREAM HOMESTEAD MONT,48
CONCERNED CITIZENS OF FOR,49
COPPIN HEIGHTS/ASH-CO-EAS,50
CROSS COUNTRY,51
CROSS KEYS,52
CURTIS BAY,53
CYLBURN,54
DARLEY PARK,55
DICKEYVILLE,56
DOLFIELD,57
DORCHESTER,58
DOWNTOWN,59
DOWNTOWN WEST,60
DRUID HEIGHTS,61
DRUID HILL PARK,62
DUNBAR-BROADWAY,63
EAST ARLINGTON,64
EAST BALTIMORE MIDWAY,65
EASTERWOOD,66
EASTWOOD,67
EDGEWOOD,68
EDMONDSON VILLAGE,69
EDNOR GARDENS-LAKESIDE,70
ELLWOOD PARK/MONUMENT,71
EVERGREEN,72
EVERGREEN LAWN,73
EVESHAM PARK,74
FAIRFIELD AREA,75
FAIRMONT,76
FALLSTAFF,77
FEDERAL HILL,78
FELLS POINT,79
FOREST PARK,80
FOREST PARK GOLF COURSE,81
FOUR BY FOUR,82
FRANKFORD,83
FRANKLIN SQUARE,84
FRANKLINTOWN,85
FRANKLINTOWN ROAD,86
GARWYN OAKS,87
GAY STREET,88
GLEN,89
GLEN OAKS,90
GLENHAM-BELHAR,91
GRACELAND PARK,92
GREEKTOWN,93
GREENMOUNT CEMETERY,94
GREENMOUNT WEST,95
GREENSPRING,96
GROVE PARK,97
GUILFORD,98
GWYNNS FALLS,99
GWYNNS FALLS/LEAKIN PARK,100
HAMILTON HILLS,101
HAMPDEN,102
HANLON-LONGWOOD,103
HARLEM PARK,104
HARWOOD,105
HAWKINS POINT,106
HERITAGE CROSSING,107
HIGHLANDTOWN,108
HILLEN,109
HOES HEIGHTS,110
HOLABIRD INDUSTRIAL PARK,111
HOLLINS MARKET,112
HOMELAND,113
HOPKINS BAYVIEW,114
HOWARD PARK,115
HUNTING RIDGE,116
IDLEWOOD,117
INNER HARBOR,118
IRVINGTON,119
JOHNS HOPKINS HOMEWOOD,120
JOHNSTON SQUARE,121
JONES FALLS AREA,122
JONESTOWN,123
KENILWORTH PARK,124
KERNEWOOD,125
KRESSON,126
LAKE EVESHAM,127
LAKE WALKER,128
LAKELAND,129
LANGSTON HUGHES,130
LAURAVILLE,131
LEVINDALE,132
LIBERTY SQUARE,133
LITTLE ITALY,134
LOCH RAVEN,135
LOCUST POINT,136
LOCUST POINT INDUSTRIAL A,137
LOWER EDMONDSON VILLAGE,138
LOWER HERRING RUN PARK,139
LOYOLA/NOTRE DAME,140
LUCILLE PARK,141
MADISON PARK,142
MADISON-EASTEND,143
MAYFIELD,144
MCELDERRY PARK,145
MEDFIELD,146
MEDFORD,147
MID-GOVANS,148
MID-TOWN BELVEDERE,149
MIDDLE BRANCH/REEDBIRD PA,150
MIDDLE EAST,151
MIDTOWN-EDMONDSON,152
MILLHILL,153
MILTON-MONTFORD,154
MONDAWMIN,155
MONTEBELLO,156
MORAVIA-WALTHER,157
MORGAN STATE UNIVERSITY,158
MORRELL PARK,159
MOSHER,160
MOUNT HOLLY,161
MOUNT VERNON,162
MOUNT WASHINGTON,163
MOUNT WINANS,164
NAN,165
NEW NORTHWOOD,166
NEW SOUTHWEST/MOUNT CLARE,167
NORTH HARFORD ROAD,168
NORTH ROLAND PARK/POPLAR,169
NORTHWEST COMMUNITY ACTIO,170
O'DONNELL HEIGHTS,171
OAKENSHAWE,172
OAKLEE,173
OLD GOUCHER,174
OLDTOWN,175
OLIVER,176
ORANGEVILLE,177
ORANGEVILLE INDUSTRIAL AR,178
ORCHARD RIDGE,179
ORIGINAL NORTHWOOD,180
OTTERBEIN,181
OVERLEA,182
PANWAY/BRADDISH AVENUE,183
PARK CIRCLE,184
PARKLANE,185
PARKSIDE,186
PARKVIEW/WOODBROOK,187
PATTERSON PARK NEIGHBORHO,188
PATTERSON PLACE,189
PEN LUCY,190
PENN NORTH,191
PENN-FALLSWAY,192
PENROSE/FAYETTE STREET OU,193
PERKINS HOMES,194
PERRING LOCH,195
PIMLICO GOOD NEIGHBORS,196
PLEASANT VIEW GARDENS,197
POPPLETON,198
PORT COVINGTON,199
PULASKI INDUSTRIAL AREA,200
PURNELL,201
RADNOR-WINSTON,202
RAMBLEWOOD,203
REISTERSTOWN STATION,204
REMINGTON,205
RESERVOIR HILL,206
RICHNOR SPRINGS,207
RIDGELY'S DELIGHT,208
RIVERSIDE,209
ROGNEL HEIGHTS,210
ROLAND PARK,211
ROSEBANK,212
ROSEMONT,213
ROSEMONT EAST,214
ROSEMONT HOMEOWNERS/TENAN,215
SABINA-MATTFELDT,216
SAINT AGNES,217
SAINT HELENA,218
SAINT JOSEPHS,219
SAINT PAUL,220
SANDTOWN-WINCHESTER,221
SETON BUSINESS PARK,222
SETON HILL,223
SHARP-LEADENHALL,224
SHIPLEY HILL,225
SOUTH BALTIMORE,226
SOUTH CLIFTON PARK,227
SPRING GARDEN INDUSTRIAL,228
STADIUM AREA,229
STONEWOOD-PENTWOOD-WINSTO,230
TAYLOR HEIGHTS,231
TEN HILLS,232
THE ORCHARDS,233
TOWANDA-GRANTLEY,234
TREMONT,235
TUSCANY-CANTERBURY,236
UNION SQUARE,237
UNIVERSITY OF MARYLAND,238
UPLANDS,239
UPPER FELLS POINT,240
UPTON,241
VILLAGES OF HOMELAND,242
VIOLETVILLE,243
WAKEFIELD,244
WALBROOK,245
WALTHERSON,246
WASHINGTON HILL,247
WASHINGTON VILLAGE/PIGTOW,248
WAVERLY,249
WEST ARLINGTON,250
WEST FOREST PARK,251
WEST HILLS,252
WESTFIELD,253
WESTGATE,254
WESTPORT,255
WILHELM PARK,256
WILSON PARK,257
WINCHESTER,258
WINDSOR HILLS,259
WINSTON-GOVANS,260
WOODBERRY,261
WOODBOURNE HEIGHTS,262
WOODBOURNE-MCCABE,263
WOODMERE,264
WRENLANE,265
WYMAN PARK,266
WYNDHURST,267
YALE HEIGHTS,268
YORK-HOMELAND,269
